number,index,id,key,aCards,aModels,nAbilityId,sAliasName,eName,sName,sSounder_cn,sSounder_jp,sPainter,sSex,sAge,sBirthDay,sBirthPlace,sBloodType,sHeight,sStature,sWeight,click,daze,sBelonging,sTeam,sHoppy,sInterest,sHate,sEstimate,sMorale,sMoraleAbi,sHarmony,sHarmonyAbi,sPhysical,sPhysicalAbi,sTechnique,sTechniqueAbi,aTiredMod,bAddToBuild,bHadLv,bShowInAltas,hair,face,body
39,2011,20110,20110,20110,2011001,26003,アルペッジョ,Arpeggio,クララ・ハスキル,王雲行,井上桃花,???,2,17才,11/15,28,B,161cm,70/62/88,85kg,3,3,6,2,祭り,"画画,打游戏",???,"該当個体は優れた作戦補助能力を持ち,援護や治癒の技術が非常に高水準に達している.作戦中には頭脳明晰で行動の手配が整然としており,調達や支援任務において一定の指揮を担うことができる.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができる.,優,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_20110_Hair,Dorm_20110_Face,Dorm_Girl_m1_white_Body
40,2012,20120,20120,20120,2012001,22001,エレジー,Elegy,イザベル・ローズ,???,富田美憂,???,2,17才,10/28,1,AB,155cm,70/62/88,85kg,1,4,6,2,不明,"画画,打游戏",???,,"極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,"一般的な協調戦闘能力を持つ,他の隊員と協力できる.",中,総合体力テスト不合格.作戦行動に外骨格やその他補助装置を使用する必要あり.,劣,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_20120_Hair,Dorm_20120_Face,Dorm_Girl_m1_white_Body
41,2013,20130,20130,20130,2013001,4001,レクイエム,Requiem,ジョイス・ジョヴォヴィッチ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,5,1,2,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_20130_Hair,Dorm_20130_Face,Dorm_Girl_m1_white_Body
42,2014,20140,20140,20140,2014001,11002,カプリッチョ,Capriccio,モニカ・パガニーニ,馮曉萌,,???,2,17才,10/27,35,B,163cm,70/62/88,85kg,3,6,6,2,ワイン,"画画,打游戏",???,"該当個体の身体能力には特筆すべき点はないが,高度な武装運用技術により機動力や作戦補助能力の面で非常に高い評価を受けている.作戦上のポジションとして,仲間に絶好の攻撃機会を提供することを得意とする.戦術面で相当な才能を持ち,自由な発想力で戦闘中に独特な打開策を見出すことがある.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"独特な戦術や戦略思考を持つが,指揮スタイルがやや不安定.更なる判断材料が必要.",良,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_20140_Hair,Dorm_20140_Face,Dorm_Girl_m1_white_Body
43,2015,20150,20150,20150,2015001,11004,ファンタジア,Fantasia,インテンマ,???,,???,2,17才,6/12,11,O,154cm,70/62/88,85kg,1,1,6,2,飴,"画画,打游戏",???,"該当個体の特殊な精神状態は,作戦効率に影響を与える懸念がある一方で,砕星の環境への適応性は高く評価できる.盲目的な自信が作戦に不利をもたらす可能性があるため,適切なメンバーを配置して該当個体をサポートすることが推奨される.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,"他の隊員と協力し,戦闘任務を完遂できるが,単独行動が多く確認されている.",中,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_20150_Hair,Dorm_20150_Face,Dorm_Girl_m1_white_Body
44,2016,20160,20160,20160,2016001,4001,無し,,無し,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,2,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_20160_Hair,Dorm_20160_Face,Dorm_Girl_m1_white_Body
45,2017,20170,20170,20170,2017001,4001,ドラム,Drum,ボーウェン・ハード,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,3,1,2,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_20170_Hair,Dorm_20170_Face,Dorm_Girl_m1_white_Body
46,2018,20180,20180,20180,2018001,4001,トッカータ,Toccata,リスティア・ツェペシュ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,4,1,2,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_20180_Hair,Dorm_20180_Face,Dorm_Girl_m1_white_Body
47,2019,20190,20190,20190,2019001,4001,???,Creation A,スー・ヒル,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,5,1,2,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_20190_Hair,Dorm_20190_Face,Dorm_Girl_m1_white_Body
48,2020,20200,20200,20200,2020001,4001,???,Creation A,ジョイス・ジョヴォヴィッチ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,6,1,2,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_20200_Hair,Dorm_20200_Face,Dorm_Girl_m1_white_Body
49,2021,20210,20210,20210,2021001,4001,レム,,アリソン・シューベルト,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,1,1,2,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_20210_Hair,Dorm_20210_Face,Dorm_Girl_m1_white_Body
50,2023,20230,20230,20230,2023001,27001,ストラム,Strum ,フローラ・ベイカー,路莽,朝日千夏,???,2,17才,3/5,12,O,167cm,70/62/88,85kg,1,1,6,2,人間観察,"画画,打游戏",???,"該当個体は豊富な医学知識を持ち,負傷者に迅速かつ正確な緊急治療を提供できる.さらに,エリート隊員に劣らない鋭い観察力を持ち,変化の多い戦場で柔軟に作戦を立て,部隊の損害率を最低限に抑えることができる.ただし,該当個体の体力面に難があり,最高の作戦価値を発揮するには他隊員の援護が必要.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,"優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができ,作戦行動の中核として起用することに適している.",優,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_20230_Hair,Dorm_20230_Face,Dorm_Girl_m1_white_Body
51,2024,20240,20240,20240,2024001,4001,イリアン,Uillean,ニアフ・マックール,路莽,高咲佳菜恵,???,2,17才,2/5,1,B,166cm,70/62/88,85kg,1,1,4,2,タップダンス,"画画,打游戏",???,"該当個体は優れた戦場補助および戦場観察能力を持ち,迅速に状況を判断して戦闘に参加し,戦場で起こったすべてを忠実に記録することができる.ただし,戦闘力や戦闘意志がやや不足しているため,戦闘の中心メンバーとしての起用は推奨されない.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,個人所有の装備に精通している.,良,180;1,True,True,True,Dorm_20240_Hair,Dorm_20240_Face,Dorm_Girl_m1_white_Body
52,3001,30010,30010,30010,3001001,4001,ディノクロクタ,Dinocrocuta,ケイ・ジーシン,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30010_Hair,Dorm_30010_Face,Dorm_Girl_m1_white_Body
53,3002,30020,30020,30020,3002001,15002,ロコタン,Lokotunjailurus,ヴィヴィアン・ブルフェルト,???,大神綾音,???,2,17才,7/12,8,O,164cm,70/62/88,85kg,3,3,12,3,漫画,"画画,打游戏",???,"該当個体の戦闘スタイルは非常に不安定であり,時に衝動的で無謀だが,時に巧妙な戦術を展開することもある.信頼性に欠けるが,チーム単位での協同作戦時にはコミュニケーションや信頼関係の構築に支障はない.長期間または精密な作戦では十分な実力が発揮できないため,適切な作戦任務を選択するか,十分な戦闘経験を持つ隊員と共に行動させることが推奨される.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_30020_Hair,Dorm_30020_Face,Dorm_Girl_s1_white_Body
54,3003,30030,30030,30030,3003001,5001,ライメイ,,クラウディア・キーン,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,4,1,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30030_Hair,Dorm_30030_Face,Dorm_Girl_m1_white_Body
55,3004,30040,30040,30040,3004001,29001,カニス,Kenai,マクスウェル・カーライル,???,小原莉子,???,2,17才,5/3,7,B,163cm,70/62/88,85kg,2,5,6,3,レースカー組立,"画画,打游戏",???,"該当個体は全体的に非常に優れた素質を持ち,大量のスタミナを要求する戦闘に適任である.同時に,チームワークの意識と能力も突出しており,協同作戦が必要な計画に加えるのに適している.しかし,該当個体は特殊な理由により,過度に作戦に没頭し,自身を危険に晒すことがあり,撤退命令を拒否する状況が確認されているため,必要に応じて他の隊員が介入と管理措置を実施することを推奨する.","戦闘行動によるストレスに一定の耐性があるが,多大なストレスに直面した時にあらゆる指示を無視する状態に陥ることが確認されているため,注意が必要.",良,"優秀な執行力と協調性を持ち,他の隊員と共に効率よく任務を完遂できる.",良,"総合体力テスト中,優秀な成績を収めており,各指標すべて優秀な成績を収めた.",優,"制式装備を使用し,環境に応じで軽度な軽量化改造を行い,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_30040_Hair,Dorm_30040_Face,Dorm_Girl_m1_white_Body
56,3005,30050,30050,30050,3005001,11001,アケロン,Acheron,ティナ・ギブソン,晨寧溪,和久野愛佳,???,2,17才,10/6,7,B,159cm,70/62/88,85kg,3,6,1,3,一人で冒険,"画画,打游戏",???,"該当個体は優れた持久戦闘能力を持ち,戦闘において長期にわたり戦線維持に貢献できる.ただし,性格上,他の隊員との協力が難しく,協調作戦が必要な場面での評価は低い.資料によると,特定の条件下では他者と高度な連携が取れるとされているが,その条件をどのように再現するかについてはさらなる分析が必要である.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,味方と協調戦闘が行えない.単独による任務遂行に適している.,劣,"総合体力テスト中,優秀な成績を収めた.",優,"各種戦闘装備に精通しているが,戦闘装備の損壊率がやや高い.",良,180;1,True,True,True,Dorm_30050_Hair,Dorm_30050_Face,Dorm_Girl_m1_white_Body
57,3006,30060,30060,30060,3006001,5001,ティタノボア,Creation A,無し,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,1,1,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30060_Hair,Dorm_30060_Face,Dorm_Girl_m1_white_Body
58,3007,30070,30070,30070,3007001,5001,オウル,,ハル・バード,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30070_Hair,Dorm_30070_Face,Dorm_Girl_m1_white_Body
59,3008,30080,30080,30080,3008001,15005,タルボット,Talbot,ロベリッタ・アルベーラ,香凝,村野藍,???,2,17才,4/26,20,A,164cm,70/62/88,85kg,3,3,6,3,ネオンライト,"画画,打游戏",???,"該当個体はN.S.R調査局から派遣された特別行動隊員である.作戦経験が豊富で,戦闘能力はバランスが取れており,遂行能力も非常に高い.作戦命令を忠実に遂行でき,その機動力の高さを考慮すると","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_30080_Hair,Dorm_30080_Face,Dorm_Girl_m1_white_Body
60,3009,30090,30090,30090,3009001,3001,クトゥルフ,Vampyroteuthis,スーザ・イ・ドーハ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,4,1,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30090_Hair,Dorm_30090_Face,Dorm_Girl_m1_white_Body
61,3010,30100,30100,30100,3010001,4002,ポンゴ,Pongo,ベニー・バーク,王雲行,,???,2,17才,6/1,4,O,156cm,70/62/88,85kg,2,5,6,3,ガム,"画画,打游戏",???,"該当個体の破壊力が突出しているが,いたずら好きな性格がしばしば作戦の悩みの種となり,指令を無視して行動することが多く確認されている.一部の隊員からは不満が出ているが,本人は全く気にしておらず,入隊後も引き続き観察と指導が必要である.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"性格に難あり.一般的な協調戦闘能力を持つ,辛うじて他の隊員と協力できる.",中,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_30100_Hair,Dorm_30100_Face,Dorm_Girl_s1_white_Body
62,3011,30110,30110,30110,3011001,3001,メルヴィル,Melvillei,イヴリン・I・アルレヴァス,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,6,1,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30110_Hair,Dorm_30110_Face,Dorm_Girl_m1_white_Body
63,3012,30120,30120,30120,3012001,3001,シヴァ,Siva,コッホ・ルートヴィヒ,???,星ノ谷しずく,???,2,17才,4/10,8,B,155cm,70/62/88,85kg,1,1,6,3,小動物の世話,"画画,打游戏",???,"該当個体は戦場での機動力が突出しており,強襲作戦を迅速に完遂できる.また,作戦中に有用な技術に精通し,強い戦闘意志を持っている.日常生活ではやや怠惰なところが見られるが,作戦中には意欲が確認されているため,指導は注意程度に留めることが推奨される.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"武装に特異性あり.一般的な協調戦闘能力を持つが,単独行動を好む.",中,"総合体力テスト中,優秀な成績を収めた.",優,"各種戦闘装備に精通しているが,戦闘装備の損壊率がやや高い.",良,180;1,True,True,True,Dorm_30120_Hair,Dorm_30120_Face,Dorm_Girl_m1_white_Body
64,3013,30130,30130,30130,3013001,3001,ヘリコプリオン,Edestus,ハイジ,???,咲々木瞳,???,2,17才,2/5,5,AB,158cm,70/62/88,85kg,2,1,6,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30130_Hair,Dorm_30130_Face,Dorm_Girl_m1_white_Body
65,3014,30140,30140,30140,3014001,3001,ハスティ,Haast,リンデン・ハーキンス,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,3,1,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30140_Hair,Dorm_30140_Face,Dorm_Girl_m1_white_Body
66,3015,30150,30150,30150,3015001,12001,シャスタ,Shastasaurus,セシリア・クルーゼ,???,,???,2,17才,2/18,37,A,166cm,70/62/88,85kg,1,4,19,3,静かな深海,"画画,打游戏",???,"該当個体はバランスの取れた戦闘能力を持ち,様々な戦闘環境に適応できる.記録上では,単独で任務を遂行する際,時折撤退命令を無視して敵陣に深入りする行動が確認されている.この行動は無意識の自己破壊的行動と分析されており,戦闘中は常に該当個体の精神状態に注意を払うことが推奨される.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"一般的な協調戦闘能力を持つ,単独行動を好む.",中,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,各種戦闘装備に精通している(失認症発作の場合を除く).,良,180;1,True,True,False,Dorm_30150_Hair,Dorm_30150_Face,Dorm_Girl_m1_white_Body
67,3016,30160,30160,30160,3016001,3001,ドードー,,リース・サマーズ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,5,1,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30160_Hair,Dorm_30160_Face,Dorm_Girl_m1_white_Body
68,3017,30170,30170,30170,3017001,3001,レニ,,ジン・ルージェン,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,6,1,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30170_Hair,Dorm_30170_Face,Dorm_Girl_m1_white_Body
69,3018,30180,30180,30180,3018001,14002,マカイロドス,Machairodus,マルティナ・コッツ,香凝,宮白桃子,???,2,17才,5/26,7,A,169cm,70/62/88,85kg,1,1,7,3,ハイキング,"画画,打游戏",???,"該当個体の戦闘スタイルは乱暴だが,効果的である.長期間や精密な作戦では十分な実力が発揮できないため,適切な作戦任務を選択する必要がある.戦闘データによると,該当個体の装備損壊率は非常に高く,その多くはオーバーヒートによるものである.後方支援部隊が離れている場合は,該当個体の装備使用状況と消耗に注意する必要がある.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,"チームを率いて効率的に戦闘任務を完遂できるが,単独行動が時折確認されている.",良,"総合体力テスト中,優秀な成績を収めた.",優,"各種戦闘装備に精通しているが,戦闘装備の損壊率がやや高い.",中,180;1,True,True,True,Dorm_30180_Hair,Dorm_30180_Face,Dorm_Girl_m1_white_Body
70,3019,30190,30190,30190,3019001,3001,アイアンジョー,Archelon,エリカ・レック,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30190_Hair,Dorm_30190_Face,Dorm_Girl_m1_white_Body
71,3020,30200,30200,30200,3020001,2001,ダイアウルフ,Direwolf,ニコル・イザベル,香凝,松田利冴,???,2,17才,10/10,5,B,167cm,70/62/88,85kg,3,3,1,3,"新型武器,機械製品","画画,打游戏",小型ペット,"該当個体は優れた攻撃能力を持ち,強力な攻撃手段を有しており,戦闘の主力として配置できる.反面,戦闘中に性格に起因する作戦命令の不遵守が見られ,一定の作戦リスクがある.該当個体の装備は攻撃性武器が主体で防御力が低いため,相応のサポートが必要である.作戦においては援護や補助ができる隊員と協同で行うことが推奨される.",困難な状況下で転移や第二プランを選択することが確認されている.,良,"一般的な協調戦闘能力を持つ,他の仲間と協力できる.",中,"総合体力テスト中,各指標がすべて優秀な成績を収めた.",優,"各種戦闘装備に精通し,高度な装備メンテナンスが行える.",優,180;1,True,True,True,Dorm_30200_Hair,Dorm_30200_Face,Dorm_Girl_m1_white_Body
72,3021,30210,30210,30210,3021001,3001,スピノローズ,,デビー・マナ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,4,1,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30210_Hair,Dorm_30210_Face,Dorm_Girl_m1_white_Body
73,3022,30220,30220,30220,3022001,5001,レックス,REX,テス・レヴィル,王雲行,ブリドカットセーラ恵美,???,2,17才,5/14,21,A,151cm,70/62/88,85kg,2,5,8,3,武器メンテナンス,"画画,打游戏",???,"該当個体は優れた戦闘能力を持ち,様々な戦場に適応できるだけでなく,命令を厳守し,戦術的な作戦任務も遂行できる.特筆すべき点として,身分を隠して潜入行動を行う能力は高く評価されている.また,協調戦闘能力も優れているが,これは同年代や他のクリテイシャスメンバーとの場合に限る.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_30220_Hair,Dorm_30220_Face,Dorm_Girl_s1_white_Body
74,3023,30230,30230,30230,3023001,3002,スターナス,Sturnus,エラ・ベルマール,???,中山まなか,???,2,17才,9/15,10,A,154cm,70/62/88,85kg,3,6,3,3,不明,"画画,打游戏",???,"該当個体は優れた機動力と瞬発力を持ち,短時間で驚異的な高度まで飛行できる.戦術面において,高空からの急降下攻撃で敵に圧倒的なプレッシャーを与え,敵陣を突破するのは有効である.迅速に人員を調達し,制空権を確保する必要がある場合,該当個体が優先的に推奨される.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",良,"優れた協調戦闘能力を持つが,単独行動を好む.",良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_30230_Hair,Dorm_30230_Face,Dorm_Girl_m1_white_Body
75,3024,30240,30240,30240,3024001,3001,アズダルコ,Azhdarcho,ブルース・シール,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,1,1,3,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_30240_Hair,Dorm_30240_Face,Dorm_Girl_m1_white_Body
76,3025,30250,30250,30250,3025001,11002,ステーゴス,Stegosaurus,プリシラ,???,成川有咲,???,2,17才,12/8,21,O,164cm,70/62/88,85kg,2,1,8,3,絵本,"画画,打游戏",???,"普段の行動から,該当個体は情報戦に長けた補助隊員と見られがちだが,体力テストから見ると,珍しい戦闘の才能を持ち,繊細な体の中に常人とは異なる力を秘めている.NOVAがもたらした変異は彼女の生活に大きな影響を与えたが,この特別な力を戦場で合理的に活用すれば,必ずや大きな功績を立てることができるだろう.",困難な状況下で転移や第二プランを選択することが確認されている.,中,味方と協力して戦闘任務を完遂できる.,良,"身体能力テスト中において,設備を破壊した.",優,"熟練に制式装備を使用し,作戦指示を完遂できる.",良,180;1,True,True,True,Dorm_30250_Hair,Dorm_30250_Face,Dorm_Girl_m1_white_Body
77,3026,30260,30260,30260,3026001,24002,ティラノス,Tyrant,カレン・ロレーヌ,???,堀籠沙耶,???,2,17才,11/4,21,B,159cm,70/62/88,85kg,3,3,8,3,レシピ集め,"画画,打游戏",???,"該当個体は各能力が非常にバランスが取れている.特に注目すべきは,その独特な食材収集と加工能力により,クリーチャー構造に対する独自の理解力を持ち,後方で支援を提供することも,前線部隊で重要な指導と調整役を果たすこともできる.ただし,時には過度に集中し,危険な戦場にいることを忘れることがあるため,随行メンバーが適時に注意を促し,必要な援助を提供することを望む.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"協同作戦能力が高く,如何なるタイプのチームで重要な役割を発揮できる.",優,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"熟練に制式装備を使用し,作戦指示を完遂できる.",良,180;1,True,True,True,Dorm_30260_Hair,Dorm_30260_Face,Dorm_Girl_m1_white_Body
78,3027,30270,30270,30270,3027001,11003,アンキロ,Ankylosaurus,フィリップ・ボンド,???,福島空,???,2,17才,6/21,21,B,165cm,70/62/88,85kg,1,4,8,3,狩猟,"画画,打游戏",???,"該当個体は戦闘能力が抜群で,並外れた行動力を有している.しかし,軽率な性格のため,任務中に深く考えることはなく,通り過ぎた場所は台風が通過したかのようになり,チームメンバーもその影響を受ける.初期的には協同作戦には不向きと判断された.しかし,パートナーをレックスとステーゴスに替えたところ,予想外の高い協調性を示し,本部の検討により,","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,クリテイシャスのメンバーとのみ協調作戦が可能.,中,"総合体力テスト中,優秀な成績を収めた.",優,"熟練に制式装備を使用し,作戦指示を完遂できる.",良,180;1,True,True,True,Dorm_30270_Hair,Dorm_30270_Face,Dorm_Girl_m1_white_Body
