number,index,id,key,aCards,aModels,nAbilityId,sAliasName,eName,sName,sSounder_cn,sSounder_jp,sPainter,sSex,sAge,sBirthDay,sBirthPlace,sBloodType,sHeight,sStature,sWeight,click,daze,sBelonging,sTeam,sHoppy,sInterest,sHate,sEstimate,sMorale,sMoraleAbi,sHarmony,sHarmonyAbi,sPhysical,sPhysicalAbi,sTechnique,sTechniqueAbi,aTiredMod,bAddToBuild,bHadLv,bShowInAltas,hair,face,body
115,4032,40320,40320,40320,4032001,29001,バブル,Bubble,ポール・ポプター,???,,???,2,17才,4/15,25,O,152cm,70/62/88,85kg,1,1,6,4,賑やかし,"画画,打游戏",???,"該当個体は戦闘において稀に見る才能を持ち,戦闘能力は突出している.ただし,その性格に起因する自由すぎる行動により,実戦やシミュレーション戦闘での成績は平均的であり,指示に従って実力を発揮することは極めて稀である.該当個体に対する指導方針については,現時点で明確な提案はなく,総隊長であるあなたの腕に期待されている.",如何なる状況下でも戦意を失わない.,優,"他の隊員と効率的に協力し,戦闘任務を完遂できるが,指揮から外れる行動が多く確認されている.",中,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"戦闘装備を適切に使用し,命令を完遂できる.",良,180;1,True,True,True,Dorm_40320_Hair,Dorm_40320_Face,Dorm_Girl_m1_white_Body
116,4035,40350,40350,40350,4035001,30001,メテオ,Meteor,???,脹脹,國松沙矢香,???,2,17才,7/1,5,A,153cm,70/62/88,85kg,2,1,17,4,射撃競技,"画画,打游戏",???,"該当個体は戦闘において優れた才能を持っている.出身により,体系的な戦闘訓練を受けたことがなく,武器の使用やチーム単位での戦闘に不慣れな部分がある.しかし,鋭い戦闘嗅覚を持ち,戦場で一瞬のチャンスを捉えることができる.使用する大規模エネルギー武器と相まって,戦局を打開する鍵となることが多い.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"独特な戦術や戦略思考を持つが,単独行動を好む.",良,"総合体力テスト中,優秀な成績を収めた.",優,"各種戦闘装備に精通し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40350_Hair,Dorm_40350_Face,Dorm_Girl_b1_white_Body
117,4040,40400,40400,40400,4040001,15005,コラプサー,Collapsar,???,兔七,宮元悠里,???,2,17才,4/1,29,O,156cm,70/62/88,85kg,3,3,6,4,物資を蓄える,"画画,打游戏",???,"該当個体は優れた戦闘能力を持ち,戦場における機動力が突出しており,特に宇宙戦闘での優位性が顕著である.特殊な訓練を経て,命令への服従性とチーム内の調整能力が向上し,出撃基準を満たしている.近い将来,該当個体が優れた探索隊員になると期待されている.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"独特な戦術や戦略思考を持つが,単独行動を好む.",良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"各種戦闘装備に精通し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_40400_Hair,Dorm_40400_Face,Dorm_Girl_b1_white_Body
118,5001,50010,50010,50010;50011,5001001,30001,クイーンビー,Queenbee,ヴィクトリア・ウィンスロー,王雲行,織部はるか,???,2,17才,5/19,9,O,155cm,70/62/88,85kg,1,4,11,5,"AI,ビデオゲーム","画画,打游戏",???,"該当個体は極めて高い戦闘才能を持ち,特定の戦闘スタイルを持たない.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができる.,優,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,ハイリスクな戦闘方法を行うことが時折確認されている.,良,180;1,True,True,True,Dorm_50010_Hair,Dorm_50010_Face,Dorm_Girl_s1_white_Body
119,5002,50020,50020,50020,5002001,27001,ビーソーン,Beethorn,相澤惠子,???,篠原侑,???,2,17才,12/28,9,A,155cm,70/62/88,85kg,2,5,6,5,ウイルスプログラムの作成,"画画,打游戏",???,"該当個体は戦闘において比較的高い才能を持ち,独自の戦闘スタイルを持つだけでなく,電子戦にも精通している.敵の武装を無力化し,ドローンを操作して広範囲の敵にダメージを与えることができる.ただし,戦場ではドローンの操作に集中する必要があるため,防御と回避能力がやや低い.該当個体からより全面的な支援を受けるために,チームの後方に配置することが推奨される.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,"独特な戦術や戦略思考を持つが,単独行動を好む.",良,"総合体力テスト中,個別の指標で問題あり.作戦行動に外骨格の使用が推奨されている.",中,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_50020_Hair,Dorm_50020_Face,Dorm_Girl_m1_white_Body
120,5003,50030,50030,50030,5003001,15004,スティンガー,Stinger,キャリー・グランジャー,???,若佐なつみ,???,2,17才,2/24,9,B,166cm,70/62/88,85kg,3,6,12,5,計画を立てる,"画画,打游戏",???,"該当個体はNOVA物質による身体強化を受けており,優れた戦闘能力を有し,一定の電子戦技術を習得している.戦闘記録によれば,非常に厳しい戦闘環境に直面しても,高い戦闘意識を維持できることが確認されている.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50030_Hair,Dorm_50030_Face,Dorm_Girl_s1_black_Body
121,5004,50040,50040,50040;50041,5004001,24002,シルバーフェザー,Silver Feather,クレア・ブレイン,九玦,悠月春乃,???,2,17才,1/1,12,AB,162cm,70/62/88,85kg,1,1,1,5,ユニークなもの,"画画,打游戏",???,"該当個体は能力においてバランスの取れた隊員であり,優れた攻撃能力と機動性を持つ.支援や協同作戦任務の遂行に適しており,戦術的指揮や武装メンテナンスの経験も一定以上ある.様々な戦場に対応できる能力を持つが,唯一注意すべき点は,自身を","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50040_Hair,Dorm_50040_Face,Dorm_Girl_m1_white_Body
122,5005,50050,50050,50050,5005001,10001,スカラベ,Scarab,ファー・テイゼー,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50050_Hair,Dorm_50050_Face,Dorm_Girl_m1_white_Body
123,5006,50060,50060,50060,5006001,24001,アトロファネウラ,Atrophaneura,桜庭遥,???,小林南美,???,2,17才,6/6,11,B,155cm,70/62/88,85kg,3,3,6,5,いちごケーキ,"画画,打游戏",???,"該当個体は特殊戦術部隊に所属しており,緊急回復および武装の修復能力を持つ.機動力が特に強化されており,支援効率の向上と医療隊員の安全確保に貢献している.高性能ドローンを装備しており,攻撃と修復の両方の機能を兼ね備えているため,様々な戦闘状況に迅速に適応し,味方に迅速な医療支援を提供できる.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50060_Hair,Dorm_50060_Face,Dorm_Girl_s1_white_Body
124,5007,50070,50070,50070,5007001,10001,ディナステス,,デボラ・ミラー,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,4,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50070_Hair,Dorm_50070_Face,Dorm_Girl_m1_white_Body
125,5008,50080,50080,50080,5008001,14001,サンドフライ,Sandfly,ドミノ・マスク,杏林兒,緒方佑奈,???,2,17才,9/3,5,AB,177cm,70/62/88,85kg,2,5,6,5,他人の世話,"画画,打游戏",???,"該当個体は特殊戦術部隊の一員であり,擬虫武装に回復治療能力が追加されている.ドローンを用いた緊急回復に優れており,高強度の持続戦闘が求められる戦局で,しばしば奇跡的な効果を発揮する.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,"優れた指揮能力を持つが,他の隊員に合わせること好む.",良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50080_Hair,Dorm_50080_Face,Dorm_Girl_b1_white_Body
126,5009,50090,50090,50090,5009001,10001,トミシダエ,,ラフター・ダーウェント,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,6,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50090_Hair,Dorm_50090_Face,Dorm_Girl_m1_white_Body
127,5010,50100,50100,50100,5010001,4003,ヘリコニウス,Heliconius,夜月楓,???,,???,2,17才,2/18,8,A,163cm,70/62/88,85kg,1,1,6,5,Tockyクッキー,"画画,打游戏",???,"該当個体の戦闘能力はバランスが取れており,シミュレーション訓練での評価も非常に高い.体力が十分にあり,武器適性も良好である.ただし,軍人や傭兵といった戦闘員の出身ではないため,戦闘に対する使命感がそれほど強くない.厳しい状況に直面した際には,リスクの少ない方法を選ぶ傾向が確認されている.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50100_Hair,Dorm_50100_Face,Dorm_Girl_m1_white_Body
128,5011,50110,50110,50110,5011001,10001,ルシオラ,Lucciola,草薙晴子,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50110_Hair,Dorm_50110_Face,Dorm_Girl_m1_white_Body
129,5012,50120,50120,50120,5012001,10001,スケイズレックス,Swordhorn,オリビア・アジャーニ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,3,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50120_Hair,Dorm_50120_Face,Dorm_Girl_m1_white_Body
130,5013,50130,50130,50130,5013001,24002,モルフィ,Morphidae,望月菫,???,三村すみか,???,2,17才,12/12,11,A,166cm,70/62/88,85kg,1,4,6,5,おにぎり,"画画,打游戏",???,"該当個体は特殊な戦術隊員であり,高周波の閃光で敵の行動を妨害することができる.戦闘能力はバランスが取れており,上空打撃と高速移動を得意とし,開けた地形ではその武装能力を最大限に発揮する.火力抑制や妨害作戦の任務において,極めて高い遂行速度を誇る.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50130_Hair,Dorm_50130_Face,Dorm_Girl_m1_white_Body
131,5014,50140,50140,50140,5014001,26004,ワスプ,Wasp,ノラ・ゼノ,???,武田羅梨沙多胡,???,2,17才,12/16,5,A,148cm,70/62/88,85kg,2,5,6,5,命令に従う,"画画,打游戏",???,"該当個体の戦闘スタイルは堅実であり,遂行能力が非常に強く,作戦命令に忠実である.ただし,自己判断が求められる場面では躊躇する傾向があるため,作戦中は常に指示できる状況を確保することが推奨される.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50140_Hair,Dorm_50140_Face,Dorm_Girl_s1_white_Body
132,5015,50150,50150,50150,5015001,10001,ブラックウィドウ,,ナターシャ・ペトロヴィッチ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,6,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50150_Hair,Dorm_50150_Face,Dorm_Girl_m1_white_Body
133,5016,50160,50160,50160,5016001,10001,スコーピオン,,ハビエル・リッキ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,1,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50160_Hair,Dorm_50160_Face,Dorm_Girl_m1_white_Body
134,5017,50170,50170,50170,5017001,10001,ムーンモス,,パンドラ・リーン,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50170_Hair,Dorm_50170_Face,Dorm_Girl_m1_white_Body
135,5018,50180,50180,50180,5018001,15006,オドナタ,Odonata,デビー・マナ,???,村田知沙,???,2,17才,9/19,5,B,167cm,70/62/88,85kg,3,3,3,5,占い,"画画,打游戏",過度に運命を追求すること,"該当個体は全体的にバランスが取れており,様々な戦場に適応できる.シミュレーション訓練および実戦データによると,どのような状況に直面しても冷静な精神状態を保てるが,やる気が相対的に不足している.戦闘中には適切な指導と激励を行うことが推奨され,占いに最終決断が影響されないよう注意する必要がある.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50180_Hair,Dorm_50180_Face,Dorm_Girl_s1_white_Body
136,5019,50190,50190,50190,5019001,4001,プリシカ,Psilica,???,???,梛木侑子,???,2,17才,11/19,4,AB,168cm,70/62/88,85kg,1,4,6,5,空き缶,"画画,打游戏",???,"該当個体の総合戦闘能力は極めて高い.過去の戦闘記録によると,攻城戦や殲滅戦で驚異的なパフォーマンスを発揮している.しかし,性格上,命令に完全に従うことは稀であり,他者との協調戦闘が困難なため,派遣する際には予備案を用意することが推奨される.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"独特な戦術や戦略思考を持つが,単独行動を好む.",良,"総合体力テスト中,優秀な成績を収めた.",優,ハイリスクな戦闘方法を行うことが頻繁に確認されている.,中,180;1,True,True,True,Dorm_50190_Hair,Dorm_50190_Face,Dorm_Girl_m1_white_Body
137,5022,50220,50220,50220,5022001,12001,ビートル,Beetle,マリアナ・ヴィーン,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,5,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,Dorm_50220_Hair,Dorm_50220_Face,Dorm_Girl_m1_white_Body
138,5025,50250,50250,50250,5025001,26001,C.C.C.,CHALCOSOMA C.C.,ラフタ・カービィ,???,梨本ひおり,???,2,17才,9/19,23,B,176cm,70/62/88,85kg,3,6,6,5,噓,"画画,打游戏",???,"該当個体は超人的な体力を誇り,正常な状態下では高強度の戦闘を継続的に行うことができる.本部からは","戦闘行動によるストレスに高い耐性があり,戦闘に勝利できる.",優,味方と協調戦闘が行えない.単独による任務遂行に適している.,中,"総合体力テスト中,優秀な成績を収めた.",優,"特殊な装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_50250_Hair,Dorm_50250_Face,Dorm_Girl_m1_white_Body
139,5026,50260,50260,50260,5026001,12001,G.G.G.,GOLIATUS G.G.,無し,???,井上歌奏子,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,1,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,Dorm_50260_Hair,Dorm_50260_Face,Dorm_Girl_m1_white_Body
140,5028,50280,50280,50280,5028001,12001,ヴェナマス,,千葉熏,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,5,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_50280_Hair,Dorm_50280_Face,Dorm_Girl_m1_white_Body
141,5030,50300,50300,50300,5030001,26002,レドゥビア,Reduvia,マリア・パブロ,???,蓮沼楓,???,2,17才,6/26,4,A,161cm,70/62/88,85kg,2,1,6,5,民謡音楽,"画画,打游戏",???,"該当個体は優れた観察眼で,目まぐるしく変化する戦場の風向きを読み取り,敵にいち早く組織的且つ効果的なダメージを与えられる能力を持っている.それに加え,該当個体は卓越な戦場調達能力を有しており,劣勢の中で素早く小隊の再編成,作戦計画の調整などが行える.チーム構築の際は戦術中核として起用することが推奨される.","極めて冷静であり,揺るぎない意志で戦闘のプレッシャーに対抗できる.",良,"優秀な遂行能力があり,戦場の状況を洞察し,戦術の配置や指揮などの任務を遂行できる.",優,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,個人所有の装備に精通している.,良,180;1,True,True,True,Dorm_50300_Hair,Dorm_50300_Face,Dorm_Girl_m1_white_Body
142,5031,50310,50310,50310,5031001,23001,オーキッド,Orchid,???,???,琴石ゆうひ,???,2,17才,12/7,49,O,161cm,70/62/88,85kg,2,1,6,5,物書き,"画画,打游戏",???,"該当個体は擬虫武装との相性が高く,隠密行動には先天的な才能がある.敵の攻撃を避けながら,周辺にトラップを仕掛けることで味方の火力貢献を果たせる.所有する武双は広範囲,高回数の火力集中攻撃が行えるため,敵の数が多い殲滅戦においては優先起用対象である.","ストレスに高い耐性があり,戦闘に勝利することができる.(一部異議あり)",優,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めており,潜在能力が高く評価されている.",優,ハイリスクな戦闘方法を行うことが時折確認されている.,良,180;1,True,True,True,Dorm_50310_Hair,Dorm_50310_Face,Dorm_Girl_m1_white_Body
143,5032,50320,50320,50320,5032001,10001,ハトリ,Salticidae,???,???,白石ゆきね,???,2,17才,9/7,43,AB,141cm,70/62/88,85kg,2,1,6,5,???,"画画,打游戏",???,"該当個体は非常に高い洞察力を持ち,戦場での敵の行動を正確に把握することができる.寸分の狂いもなく,すべてが彼女の掌にあるかのようである.該当個体にとって,敵の弱点を見つけて,集中攻撃することは難しいことではない.さらには,行動の誘導や多彩な妨害ができるため,派遣するのに最適な選択である.","作戦行動中,自主性に一定の問題あり.",中,味方と協力して戦闘任務を完遂できる.,良,"各指標がすべて合格ラインに達している.特にスピード,器用さの面が突出している.",良,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_50320_Hair,Dorm_50320_Face,Dorm_Girl_m1_white_Body
144,6001,60010,60010,60010,6001001,2001,グラム,Gram,ジュリアン・D・ピスクラフト,???,中村悠一,???,1,17才,8/20,10,B,180cm,70/62/88,85kg,3,3,13,6,"各種冷兵器,戦利品","画画,打游戏",???,"該当個体は戦闘員としての欠点がない.各能力がすべてトップレベルであり,精神状態も非常に安定している.だが第一回探索の惨劇を経験しており,任務の遂行に犠牲が必要になる場面では他の隊員の命を優先的に考量するため,指示に反して危険な任務を単独で遂行する可能性に注意すること.","極めて過酷な作戦条件下で,単独でリスクを背負おうとする行動が確認されている.",優,"多数な状況下で,単独で任務の遂行を目指す行動が確認されている.",良,"総合体力テスト中,優秀な成績を収めた.",優,"各種戦闘装備に精通し,適切に使用することができる.",優,180;1,False,True,False,Dorm_60010_Hair,Dorm_60010_Face,Dorm_Boy_Body
145,6002,60020,60020,60020,6002001,14001,ジュワユース,Joyeuse,アスカヴィア・サリス,綠綺,加賀谷優,???,2,17才,12/11,24,A,171cm,70/62/88,85kg,1,4,14,6,"紅茶,ティーパーティー","画画,打游戏",???,"該当個体は防御戦に長けており,チームを効果的に統率して陣地を守り,敵の攻勢を阻止できる.性格は慎重であり,NERIカトモス支部設立初期からの戦闘要員である.地球防御部隊として砕星クリーチャーに対する抵抗作戦を続けてきた経験により,シミュレーション戦闘データを参照する必要はない.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",良,"独特な戦術や戦略思考を持つが,自身のチームを率いることを好む.",良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_60020_Hair,Dorm_60020_Face,Dorm_Girl_b1_white_Body
146,6003,60030,60030,60030,6003001,14001,デュランダル,Durandal,ケリー・ユージーン,兔七,伊藤さや香,???,2,17才,2/18,24,O,164cm,70/62/88,85kg,2,5,14,6,乗馬,"画画,打游戏",???,"該当個体は近接戦闘を得意とし,戦場では極めて冷静である.実戦データでは極めて高いパフォーマンスを誇り,特に攻城戦での活躍が突出している.NERIカトモス支部の要求に従い,ジュワユースとの協同作戦隊員として派遣されているため,単独での任務配属は推奨されない.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_60030_Hair,Dorm_60030_Face,Dorm_Girl_b1_white_Body
147,6004,60040,60040,60040,6004001,12001,ミョルニル,Mjolnir,カーター・アルフォンス,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,6,1,6,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_60040_Hair,Dorm_60040_Face,Dorm_Girl_m1_white_Body
148,6005,60050,60050,60050,6005001,30002,ナーゲルリング,Naglering,ゼクス・S・サングヴィス,???,大平あひる,???,2,17才,8/30,3,AB,154cm,70/62/88,85kg,1,1,14,6,"食事,戦闘","画画,打游戏",???,"該当個体は戦闘員として明確な欠点がなく,各評価指標において優秀であり,様々な環境での作戦に投入できる.しかし,戦闘時に他の隊員との連携が取れないため,チーム戦が必要な場面では予期せぬ事態に発展する可能性があるため,特別な注意が必要.",如何なる状況下でも戦意を失わない.,優,"優れた戦術的才能を持つが,単独行動を好む.",良,"総合体力テスト中,優秀な成績を収めた.",優,"得意な戦闘装備を使用し,命令を完遂できる.",良,180;1,True,True,True,Dorm_60050_Hair,Dorm_60050_Face,Dorm_Girl_m1_white_Body
149,6006,60060,60060,60060,6006001,14002,クサナギ,Kusanagi,香川升子,???,田中那実,???,2,17才,12/25,11,A,157cm,70/62/88,85kg,2,1,14,6,石集め,"画画,打游戏",???,"該当個体は戦闘員として明確な欠点がなく,各評価指標において優秀である.しかし,該当個体の作戦スタイルは大量のエネルギーを消費するため,NOVA物質やエネルギーが不足している戦場や長期戦においては,一定の影響がある可能性があることに注意する必要がある.","戦闘行動によるストレスに極めて高い耐性があり,任務を完遂できる.",優,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,中,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_60060_Hair,Dorm_60060_Face,Dorm_Girl_s1_white_Body
150,6007,60070,60070,60070,6007001,3001,アルタキエラ,Altachiara,クロエ・ケープ,???,久住琳,???,2,17才,10/8,40,AB,150cm,70/62/88,85kg,3,3,15,6,武器の改造,"画画,打游戏",???,"該当個体は優れた戦闘技術を持ち,暴動鎮圧に精通している.所属する警備会社は,こちらと数度にわたり協力契約を結んでおり,主に武装輸送や安全警備を担当している.該当個体はNOVAコアの護送任務で大きな役割を果たした.追記,彼らの料金は他の民間請負業者よりも合理的である.(これは広告ではない)","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_60070_Hair,Dorm_60070_Face,Dorm_Girl_m1_white_Body
151,6008,60080,60080,60080,6008001,11001,クラウソラス,Clausolas,ゼミラ,???,,???,2,17才,1/9,4,A,159cm,70/62/88,85kg,1,4,14,6,新人を鍛える,"画画,打游戏",???,"該当個体は豊富な戦闘経験を持ち,戦闘技術に熟練している.ブレードの新人教官としての評価も非常に高く,各数値は極めて高水準に達している.また,戦闘能力のみならず,精神状態も常に安定している.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",良,優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができる.,優,"総合体力テスト中,優秀な成績を収めた.",優,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_60080_Hair,Dorm_60080_Face,Dorm_Girl_m1_white_Body
