number,index,id,key,aCards,aModels,nAbilityId,sAliasName,eName,sName,sSounder_cn,sSounder_jp,sPainter,sSex,sAge,sBirthDay,sBirthPlace,sBloodType,sHeight,sStature,sWeight,click,daze,sBelonging,sTeam,sHoppy,sInterest,sHate,sEstimate,sMorale,sMoraleAbi,sHarmony,sHarmonyAbi,sPhysical,sPhysicalAbi,sTechnique,sTechniqueAbi,aTiredMod,bAddToBuild,bHadLv,bShowInAltas,hair,face,body
152,6009,60090,60090,60090,6009001,15006,カーテナ,Curtana,フレン・エドワード,曹藝萱,植田千尋,???,2,17才,1/15,30,B,161cm,70/62/88,85kg,2,5,14,6,新しい服,"画画,打游戏",???,"該当個体の戦闘能力はバランスが取れており,極めて高い遂行能力を持つ.指示に従い,確実に作戦命令を遂行できるが,性格はやや天然であり,複雑な状況では思考が停止することが確認されている.命令を下す際には,常に注意を払い,明確な指示を与えることが推奨される.","極めて過酷な作戦条件下で,判断能力を失う状況が確認されている.",中,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_60090_Hair,Dorm_60090_Face,Dorm_Girl_m1_white_Body
153,6010,60100,60100,60100,6010001,12001,ハーピー,Harpe,リサ・S・イェーガ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,6,1,6,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_60100_Hair,Dorm_60100_Face,Dorm_Girl_m1_white_Body
154,6011,60110,60110,60110,6011001,15003,ブルトガング,Burtgang,タラ・イェル,杏林兒,本田乃愛,???,2,17才,9/10,4,AB,165cm,70/62/88,85kg,1,1,14,6,物語,"画画,打游戏",???,"該当個体は熟練の戦士であり,極めて高い指揮能力も持つ.前線において他の隊員を素早く且つ的確に運用し,連携を取ることができる.これを実現するためには,各隊員の能力と装備を把握し,戦況を観察して臨機応変に対応する高度な戦場指揮官が必要とされる.現在は前線指揮官の役職に就いていないが,この方向での発展が推奨される.","極めて過酷な作戦条件下で,リスクの低い案で作戦を完遂を目指す行動が確認されている.",中,"優れた指揮能力を持つが,他の隊員に合わせること好む.",良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_60110_Hair,Dorm_60110_Face,Dorm_Girl_m1_white_Body
155,6012,60120,60120,60120,6012001,12001,フルンティング,Hrunting,ユーナ・T・ファーレ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,6,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_60120_Hair,Dorm_60120_Face,Dorm_Girl_m1_white_Body
156,6013,60130,60130,60130,6013001,12001,グングニル,Gungnir,ブレン・フェテライア,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,3,3,1,6,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_60130_Hair,Dorm_60130_Face,Dorm_Girl_m1_white_Body
157,6014,60140,60140,60140,6014001,22001,ゲイボルグ,Geiboruga,ハナ・エル・マクトゥーブ,???,髙野麻美,???,2,17才,6/2,25,O,163cm,70/62/88,85kg,1,4,15,6,博物館,"画画,打游戏",???,"該当個体の各能力は一流の水準に達しており,特に精神耐性はエリート隊員と同等である.該当個体の戦闘技術は通常の基準では測り難いが,その戦闘能力は疑いようがない.突撃戦,攻城戦,殲滅戦のいずれにおいても,一般隊員を遥かに超える戦果を挙げることができる.","ストレスに高い耐性があり,任務を完遂できる.",優,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"極めて特殊な戦闘技術を持ち,現時点のテストで評価するのは難しい.",中,180;1,True,True,True,Dorm_60140_Hair,Dorm_60140_Face,Dorm_Girl_m1_white_Body
158,6015,60150,60150,60150,6015001,15006,ティルフィング,Tyrfing,ヘルフィヨトゥル・オルソン,???,米本早希,???,2,17才,7/12,47,B,167cm,70/62/88,85kg,2,5,14,6,コーヒーと勝利,"画画,打游戏",???,"該当個体は戦術的嗅覚に優れ,複雑な戦場環境下で迅速に状況を把握する能力に長ける.重点目標への精密打撃により戦場の主導権を確保し,戦局を有利に導く.戦略狙撃兵としての卓越した能力に加え,緊急時には指揮官として部隊を統率する適性を有することが確認されている.","揺るぎない意志で戦闘のプレッシャーに対抗でき,戦局維持の際は特に目ぼしい所がある.",優,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"豊富な実戦経験により,極めて頑丈な身体素質を有している.",優,実用的で洗練された戦闘能力を有している.,優,180;1,True,True,True,Dorm_60150_Hair,Dorm_60150_Face,Dorm_Girl_m1_white_Body
159,6016,60160,60160,60160,6016001,11003,アイムール,Aymur,シルヴィア,???,須能千裕,???,2,17才,7/12,47,O,164cm,70/62/88,85kg,3,6,14,6,寛大な人,"画画,打游戏",???,"本個体は著しい記憶欠損を有し,入隊前の戦術教育及び正規軍事訓練を欠如している.しかしながら,自称","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"極めて高い対応力により,味方と協力して戦闘任務を完遂できる.",良,"長期的な放浪生活により,強い身体能力を有している.",優,"実用的だが,技量は皆無.",中,180;1,True,True,True,Dorm_60160_Hair,Dorm_60160_Face,Dorm_Girl_m1_white_Body
160,6017,60170,60170,60170,6017001,12001,ティルフィング,,ゾイ・パヴリチェンコ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,1,1,6,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_60170_Hair,Dorm_60170_Face,Dorm_Girl_m1_white_Body
161,6018,60180,60180,60180,6018001,12001,キャクジャ,,グー・カイレン,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,2,1,1,6,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_60180_Hair,Dorm_60180_Face,Dorm_Girl_m1_white_Body
162,6019,60190,60190,60190,6019001,30003,フラガラッハ,Fragarach,リサ・S・イェーガ,???,中川華緒,???,2,17才,10/20,4,A,157cm,70/62/88,85kg,3,3,14,6,勲章,"画画,打游戏",???,"該当個体の各数値は極めて高い水準にあり,豊富な戦闘経験により,戦場で様々な状況に冷静に対応できる.U・E・D・Fの作戦資料によると,予想を遥かに超える危険度の大型クリーチャーを何度も撃破している.戦果を挙げることが該当個体の動力源であり,その戦果に執着する理由は不明だが,現時点では強い名誉欲によるものと見なされている.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,優秀な成績を収めた.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_60190_Hair,Dorm_60190_Face,Dorm_Girl_s1_white_Body
163,6020,60200,60200,60200,6020001,12001,アスカロン,Ascalon,ジャクリーン・マチルダ,???,???,???,2,17才,2/5,1,AB,158cm,70/62/88,85kg,1,4,1,6,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_60200_Hair,Dorm_60200_Face,Dorm_Girl_m1_white_Body
164,6021,60210,60210,60210,6021001,29003,リュウゲン,Longxian,リョレ,???,野椛ゆうか,???,2,17才,2/5,11,A,178cm,70/62/88,85kg,2,5,14,6,かわいいぬいぐるみ,"画画,打游戏",???,"総合報告の結果,当該個体は極めて高い戦闘能力を有し,一部の数値は最大値に達していることが確認された.また,心理状態も非常に安定しており,作戦遂行において高い信頼性を示している.戦闘様式としては,遠距離における精密射撃能力と近接白兵戦能力の両方を兼ね備え,戦場の既存条件を最大限に活用して任務を完遂することが可能である.唯一の留意点として,単独行動を好む傾向が見られるため,この点については適切な指導と計画的運用が求められる.","ストレスに高い耐性があり,任務を完遂できる.",優,"極めて高い戦闘能力を持ち,状況に応じた作戦修正も可能.部隊内における主要な火力要員として運用価値が高い.",優,"総合体力テスト中,各指標で優秀な成績を収めた.",優,"得意な武装を使用し,戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_60210_Hair,Dorm_60210_Face,Dorm_Girl_m1_white_Body
165,6028,60280,60280,60280,6028001,12001,クラレント,Clarent,モルガナ・バターフィールド,???,城崎琳子,???,2,17才,2/5,48,A,168cm,70/62/88,85kg,2,5,14,6,自分磨き,"画画,打游戏",???,"該当個体は高い総合的戦闘能力を有しており,特に対人戦に長けている.チームワークを維持すること,人員の調達や派遣に関する知識も有しており,戦場の指揮も行える.指揮官としてだけでなく,前線で戦線維持することや,後方支援なども行えるため,貴重なオールラウンダーでもある.","戦闘行動によるストレスに高い耐性があり,戦闘に勝利できる.",優,優れた指揮能力を持つ.戦場の状況に応じて配置ができる.,優,"総合体力テスト中,優秀な成績を収めた.",優,"各種戦闘装備に精通し,完璧に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_60280_Hair,Dorm_60280_Face,Dorm_Girl_m1_white_Body
166,6030,60300,60300,60300;60301,6030001,15003,モラルタ,Moralltach,モルガナ・バターフィールド,???,貫井柚佳,???,2,17才,8/22,8,AB,153cm,70/62/88,85kg,1,4,14,6,童話,"画画,打游戏",???,"該当個体は近接戦闘を得意としており,身体能力と戦闘経験の不足から武装の威力を完全に発揮できていないが,頑強な戦闘意志と柔軟な戦術思考による大きな成長性は,教官チームおよび各分隊長の間でも認められている.今後の戦闘でより重要な役割を果たすことが期待できる.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,遂行能力が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"総合体力テスト中,個別の指標で問題あり.作戦行動に動力ユニットの使用が推奨されている.",中,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_60300_Hair,Dorm_60300_Face,Dorm_Girl_s1_white_Body
167,6031,60310,60310,60310,6031001,15004,ティソーナ,Tizona,アスティ・イスマイル,???,さいとうよしえ,???,2,17才,12/26,53,B,171cm,70/62/88,85kg,1,4,6,6,日記を書くこと,"画画,打游戏",???,"当該個体は,各種命令を忠実に遂行し,高い効率で任務を完了させる能力を有している.隊員との積極的な意思疎通を図る姿勢は見られるものの,表現が不得手なため,結果として隊員間に誤解を生じさせる場合がある.そのため,当該個体を任務に投入する際は,円滑な対話と協調に長けた隊員を同行させることを推奨する.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"遂行能力が高いが,他の隊員とのコミュニケーションに難あり.",良,"戦闘データ分析により,該当個体の総合的身体素質は優秀である.",優,"制式装備を使用し,戦闘シミュレーションを完遂できる.",良,180;1,True,True,True,Dorm_60310_Hair,Dorm_60310_Face,Dorm_Girl_s1_white_Body
168,6032,60320,60320,60320;60321,6032001,11002,ヘグニ,Dainslef,ハンナ・ヴェルナー,???,田畑寧々,???,2,17才,5/21,23,AB,166cm,70/62/88,85kg,1,4,6,6,斬新な体験,"画画,打游戏",???,"該当個体はあらゆる種類の命令を忠実に実行し,効率的に任務を完了することができる.しかし,戦況が複雑で,隊員の自主的な思考に依存する状況では,該当個体は前回受信した命令を繰り返し実行し,それにより自身を危険な状況に陥れることがある.そのため,該当個体を任務に派遣する際は,指揮が得意または臨機応変に対応できる隊員を配置することを推奨する.","戦闘行動による極めて高いストレスに耐性があり,命令を完遂できる.",優,"優秀な執行力があり,協同作戦よりも命令に従う方が力が発揮しやすい.",優,"戦闘データ分析により,該当個体の総合的身体素質は優秀である.",優,"熟練に制式装備を使用し,特に人型の敵の対処に長けている.",優,180;1,True,True,True,Dorm_60320_Hair,Dorm_60320_Face,Dorm_Girl_s1_white_Body
169,6035,60350,60350,60350,6035001,15005,イジェン・滅刃,Ijen.SP,イジェン・滅刃,???,小柳日菜,???,2,17才,7/13,19,無,158cm,70/62/88,85kg,1,4,6,6,魔法少女,"画画,打游戏",???,"該当個体はあらゆる命令を忠実に実行し,効率的に任務を完了するが,外部要因の影響を受けやすく,興奮状態に陥りやすい.この状態は任務の効率を上げるが,他のチームメンバーに混乱をもたらす可能性もある.そのため,該当個体を任務に派遣する際は,情緒状態を注意深く観察し,予期せぬ事態を避けることを推奨する.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,"通常下での協同作戦能力が優秀だが,感情の影響を受けやすい.",良,"戦闘データ分析により,該当機体の戦闘能力は極めて高い.",優,"特殊な装備で戦闘を行い,優秀な成績で戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_60350_Hair,Dorm_60350_Face,Dorm_Girl_s1_white_Body
170,7001,70010,70010,70010,7001001,23002,ゼウス,Zeus,ゼウス,綠綺,氷青,???,2,17才,7/5,15,砕星χ型,165cm,70/62/88,85kg,3,6,5,7,チェス,"画画,打游戏",???,"該当個体の強さは改めて記載するまでもないが,注意すべき点として,該当個体は我々の協力者に過ぎず,探索隊の任務に一定程度しか協力しない.相当な危険性があるため,該当個体に命令することは避けるべきである.","戦闘行動によるストレスに高い耐性があり,戦闘に勝利できる.",優,優れた指揮能力を持つ.戦場の状況に応じて配置ができる.,優,"戦闘データ分析により,該当個体の総合的身体素質は極めて高い.",優,"各種戦闘装備に精通し,十分に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_70010_Hair,Dorm_70010_Face,Dorm_Girl_b1_white_Body
171,7002,70020,70020,70020,7002001,13001,ゼウス[変異],Zeus[variation],ジュピター,綠綺,伊藤静,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,1,1,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70020_Hair,Dorm_70020_Face,Dorm_Girl_m1_white_Body
172,7003,70030,70030,70030,7003001,2001,ポセイドン,Poseidon,ポセイドン,???,風間万裕子,???,2,17才,6/8,14,砕星χ型,167cm,70/62/88,85kg,2,1,5,7,"炭酸飲料,猫","画画,打游戏",???,"該当個体の総合能力は極めて高く,特に環境条件がその戦闘スタイルに適した場合,比類なき実力を発揮する.注意すべき点として,該当個体は戦闘中に我々を支援することができるが,単独での戦闘を好むため,彼女の助力を求める際は,状況を見極めた上で適切な場面を選ぶことが推奨される.","戦闘行動によるストレスに高い耐性があり,戦闘に勝利できる.",優,"優れた戦術的才能を持つが,単独行動を好む.",良,"戦闘データ分析により,該当個体の総合的身体素質は極めて高い.",優,個人所有の装備に精通している.,良,180;1,True,True,True,Dorm_70030_Hair,Dorm_70030_Face,Dorm_Girl_b1_white_Body
173,7004,70040,70040,70040,7004001,13001,ポセイドン[変異],Poseidon[variation],ネプチューン,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,3,3,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70040_Hair,Dorm_70040_Face,Dorm_Girl_m1_white_Body
174,7005,70050,70050,70050;70051,7005001,11004,ハデス,Hades,ハデス,???,東ゆの,???,2,17才,8/22,31,砕星π型,161cm,70/62/88,85kg,1,4,5,7,注目されること,"画画,打游戏",???,"該当個体の総合能力は非常に高く,実力には疑いようがない.ただし,注意すべき点として,該当個体は命令されることを拒否し","困難な状況に対し,転移や第二プランを優先することが確認されている.",良,"優れた戦術的才能を持つが,単独行動を好む.",良,"戦闘データ分析により,該当個体の総合的身体素質は極めて高い.",優,"各種戦闘装備に精通し,十分に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_70050_Hair,Dorm_70050_Face,Dorm_Girl_s1_white_Body
175,7006,70060,70060,70060,7006001,13001,プルート,Hades[variation],プルート,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70060_Hair,Dorm_70060_Face,Dorm_Girl_m1_white_Body
176,7007,70070,70070,70070,7007001,26005,アテナ,Athena,アテナ,???,富士原晴乃,???,2,17才,6/6,16,砕星β型,164cm,70/62/88,85kg,3,6,5,7,地球文化,"画画,打游戏",過度に運命を追求すること,"該当個体の戦闘能力は比較的バランスが取れており,仲間との連携もスムーズである.初期は戦闘を避けていたが,重要な局面では強い戦闘意志を示し,的確な判断を下すことができる.また,相当な戦術指揮能力も備えている.","戦闘行動によるストレスに高い耐性があり,戦闘に勝利できる.",優,優れた指揮能力を持つ.戦場の状況に応じて配置ができる.,優,"戦闘データ分析により,該当個体の総合的身体素質は優秀である.",良,個人所有の装備に精通している.,良,180;1,True,True,True,Dorm_70070_Hair,Dorm_70070_Face,Dorm_Girl_m1_white_Body
177,7008,70080,70080,70080,7008001,13001,ミネルヴァ,,ミネルヴァ,???,???,???,2,17才,2/5,14,AB,158cm,70/62/88,85kg,1,1,5,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70080_Hair,Dorm_70080_Face,Dorm_Girl_m1_white_Body
178,7009,70090,70090,70090,7009001,26004,アレス,Ares,ミネルヴァ,???,出口さくら,???,2,17才,11/26,14,砕星α型,158cm,70/62/88,85kg,2,1,5,7,魂がぶつかる激戦,"画画,打游戏",???,"該当個体の戦闘能力は非常に優れており,戦局を一変させる爆発的な戦力を持つ.ただし,その性格は非常に傲慢であり,他人の指示に従うことはほとんどない.砕星やNERIの協力者に対しても態度を変えず,戦闘中に制御不能な要素となる可能性がある.","戦闘行動によるストレスに高い耐性があり,戦闘に勝利できる.",優,優れた指揮能力を持つ.戦場の状況に応じて配置ができる.,優,"戦闘データ分析により,該当個体の総合的身体素質は極めて高い.",優,個人所有の装備に精通している.,良,180;1,True,True,True,Dorm_70090_Hair,Dorm_70090_Face,Dorm_Girl_m1_white_Body
179,7010,70100,70100,70100,7010001,13001,アレス[変異],Ares[variation],マルス,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,3,3,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70100_Hair,Dorm_70100_Face,Dorm_Girl_m1_white_Body
180,7011,70110,70110,70110,7011001,4003,ヘルメス,Hermes,ヘルメス,???,ルゥティン,???,2,17才,5/8,16,砕星β型,153cm,70/62/88,85kg,1,4,5,7,噂話,"画画,打游戏",???,"該当個体の各能力はバランスが取れているが,戦闘型の砕星人の中では特に突出した存在ではない.特筆すべき点として,優れた機動力と臨機応変な思考能力を持ち,各戦場で迅速な支援を提供できる.ただし,自由な性格で指示から逸脱することが多いため,長期戦では常に該当個体の動向に注意する必要がある.","困難な状況に対し,転移や第二プランを優先することが確認されている.",良,協力意識が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"戦闘データ分析により,該当個体の身体素質は部分的に問題あり.",中,個人所有の装備に精通している.,良,180;1,True,True,True,Dorm_70110_Hair,Dorm_70110_Face,Dorm_Girl_s1_white_Body
181,7012,70120,70120,70120,7012001,13001,ヘルメス[変異],Hermes[variation],メルクリウス,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70120_Hair,Dorm_70120_Face,Dorm_Girl_m1_white_Body
182,7013,70130,70130,70130,7013001,26005,ヘラ,Hera,ヘラ,???,積田陽乃香,???,2,17才,1/5,17,砕星π型,162cm,70/62/88,85kg,3,6,5,7,???,"画画,打游戏",???,"該当個体の指揮能力は極めて高く,集団回復や堅実なシールドで仲間に全面的なサポートを提供できる.さらに独自のカリスマ性があり,チーム構築の際は戦術中核として起用することが推奨される.ただし,該当個体には人間関係の面で難があり,連携が難しい状況を避けるため,隊員を選ぶ際には注意が必要.","戦闘行動によるストレスに高い耐性があり,戦闘に勝利できる.",優,優れた指揮能力を持つ.戦場の状況に応じて配置ができる.,優,"戦闘データ分析により,該当個体の総合的身体素質は優秀である.",良,個人所有の装備に精通している.,良,180;1,True,True,True,Dorm_70130_Hair,Dorm_70130_Face,Dorm_Girl_m1_white_Body
183,7014,70140,70140,70140,7014001,13001,ヘラ[変異],Hera[variation],ジュノ,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,1,1,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70140_Hair,Dorm_70140_Face,Dorm_Girl_m1_white_Body
184,7015,70150,70150,70150,7015001,1001,ヘスティア,,ヘスティア,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,2,1,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70150_Hair,Dorm_70150_Face,Dorm_Girl_m1_white_Body
185,7016,70160,70160,70160,7016001,1001,ウェスタ,,ウェスタ,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,3,3,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70160_Hair,Dorm_70160_Face,Dorm_Girl_m1_white_Body
186,7017,70170,70170,70170,7017001,1001,ディオニソス,,ディオニソス,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,1,4,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70170_Hair,Dorm_70170_Face,Dorm_Girl_m1_white_Body
187,7018,70180,70180,70180,7018001,1001,ゴルゴン,,ゴルゴン,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70180_Hair,Dorm_70180_Face,Dorm_Girl_m1_white_Body
188,7019,70190,70190,70190,7019001,1001,バックス,,バックス,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,3,6,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70190_Hair,Dorm_70190_Face,Dorm_Girl_m1_white_Body
189,7020,70200,70200,70200,7020001,1001,アポロ,,アポロ,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,1,1,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70200_Hair,Dorm_70200_Face,Dorm_Girl_m1_white_Body
190,7021,70210,70210,70210,7021001,1001,アルテミス,,アルテミス,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,2,1,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70210_Hair,Dorm_70210_Face,Dorm_Girl_m1_white_Body
191,7022,70220,70220,70220,7022001,26001,ロキ,Loki,ロキ,???,橘立夏,???,2,17才,6/9,36,砕星χ型,167cm,70/62/88,85kg,3,3,18,7,???,"画画,打游戏",???,"該当個体は優れた戦士でありながら,高度な研究者でもある.戦闘能力と研究技術は共に高水準である.性格は外向的で友好的であり,探索隊のメンバーとも親しい.注意すべき点として,該当個体の言動が無遠慮であり,戦闘においてずる賢い行動を好むため,作戦遂行の際には一定の制限を設けることが推奨される.","困難な状況に対し,転移や第二プランを優先することが確認されている.",良,協力意識が高い.味方と協力(または利用)して効率的に戦闘任務を完遂できる.,良,"戦闘データ分析により,該当個体の総合的身体素質は優秀である.",良,"各種戦闘装備に精通し,十分に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_70220_Hair,Dorm_70220_Face,Dorm_Girl_s1_white_Body
192,7023,70230,70230,70230,7023001,1001,ヘイムダル,Heimdall,ヘイムダル,???,???,???,2,17才,2/5,26,AB,158cm,70/62/88,85kg,1,4,18,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70230_Hair,Dorm_70230_Face,Dorm_Girl_m1_white_Body
