number,index,id,key,aCards,aModels,nAbilityId,sAliasName,eName,sName,sSounder_cn,sSounder_jp,sPainter,sSex,sAge,sBirthDay,sBirthPlace,sBloodType,sHeight,sStature,sWeight,click,daze,sBelonging,sTeam,sHoppy,sInterest,sHate,sEstimate,sMorale,sMoraleAbi,sHarmony,sHarmonyAbi,sPhysical,sPhysicalAbi,sTechnique,sTechniqueAbi,aTiredMod,bAddToBuild,bHadLv,bShowInAltas,hair,face,body
193,7024,70240,70240,70240,7024001,12002,スカジ,Skadi,スカジ,???,さとうちえ,???,2,17才,9/13,32,砕星β型,169cm,70/62/88,85kg,2,5,18,7,???,"画画,打游戏",???,"該当個体は優れた研究者である.極めて高い技術力と設計能力を持ち,さらに高水準の戦闘能力も備えている.砕星の中でも数少ない,真面目で責任感の強い協力者の一人であり,我々のテクノロジー開発に多大な貢献をもたらし,ニヴルヘイム試験場の技術サポートも行っている.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,優れた指揮能力を持つ.戦場の状況に応じて配置ができる.,優,"該当個体の身体素質に難があるため,作戦行動に外骨格やその他補助装備を使用する必要あり.",劣,"各種戦闘装備に精通し,十分に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_70240_Hair,Dorm_70240_Face,Dorm_Girl_m1_white_Body
194,7025,70250,70250,70250,7025001,1001,スカジ[変異],,スカジ(黒化),???,さとうちえ,???,2,17才,2/5,32,AB,158cm,70/62/88,85kg,3,6,18,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70250_Hair,Dorm_70250_Face,Dorm_Girl_m1_white_Body
195,7026,70260,70260,70260,7026001,1001,トール,Thor,トール,???,粂ゆうな,???,2,17才,5/10,33,砕星χ型,166cm,70/62/88,85kg,1,1,18,7,のんびり過ごす,"画画,打游戏",???,"該当個体は驚異的な戦闘能力を持っているが,性格に由来する問題により,すべての能力評価が一段階下がる.戦闘や指揮においてやる気を見せることは少ないが,極めて危険な状況下では,戦闘を早く終わらせて休むために少しだけ真剣になることが確認されている.","困難な状況下で,時折実力を発揮するところが確認されている.",良,"優れた戦術指揮能力を持つが,考えるのが面倒で,効率の高い小手先の手段を好む.",良,"戦闘データ分析により,該当個体の総合的身体素質は極めて高い.",優,"各種戦闘装備に精通しているが,本人にやる気が見受けられない.",良,180;1,True,True,True,Dorm_70260_Hair,Dorm_70260_Face,Dorm_Girl_m1_white_Body
196,7027,70270,70270,70270,7027001,1001,トール[変異],,トール(黒化),???,井口裕香,???,2,17才,2/5,33,AB,158cm,70/62/88,85kg,2,1,18,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70270_Hair,Dorm_70270_Face,Dorm_Girl_m1_white_Body
197,7028,70280,70280,70280,7028001,26002,ゴンドゥル,Gondul,ゴンドゥル,???,加賀谷優,???,2,17才,2/14,26,砕星α型,163cm,70/62/88,85kg,3,3,18,7,何かすること,"画画,打游戏",???,"該当個体は強力な戦闘能力を持つヴァルキューレ(アースガルズ護衛隊)であり,ブリュンヒルデの側にいることが多い.双方の協力関係を考慮すると,ノースプレートのヴァルキューレはブリュンヒルデの指揮下で作戦を行うのが適切である.","戦闘行動によるストレスに一定の耐性があり,命令を完遂できる.",良,協力意識が高い.味方と協力して効率的に戦闘任務を完遂できる.,良,"戦闘データ分析により,該当個体の総合的身体素質は極めて高い.",優,個人所有の装備に精通している.,良,180;1,True,True,True,Dorm_70280_Hair,Dorm_70280_Face,Dorm_Girl_m1_white_Body
198,7029,70290,70290,70290,7029001,15003,ブリュンヒルデ,Brynhild,ブリュンヒルデ,九玦,高木友梨香,???,2,17才,3/31,34,砕星α型,171cm,70/62/88,85kg,1,4,18,7,地球の書籍,"画画,打游戏",???,"該当個体は強力なヴァルキューレであり,突出した戦闘力,優れた戦術指揮能力,極めて高い遂行能力を兼ね備えている.注意すべき点として,該当個体の使命はノースプレートの防衛であり,我々の作戦行動へのサポートは軽度に留まる.","戦闘行動によるストレスに高い耐性があり,戦闘に勝利できる.",優,優れた指揮能力を持つ.戦場の状況に応じて配置ができる.,優,"戦闘データ分析により,該当個体の総合的身体素質は極めて高い.",優,"各種戦闘装備に精通し,十分に環境要因を利用して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_70290_Hair,Dorm_70290_Face,Dorm_Girl_m1_white_Body
199,7030,70300,70300,70300,7030001,1001,ブリュンヒルデ[変異],Brynhild[Variation],ブリュンヒルデ(黒化),九玦,高木友梨香,???,2,17才,2/5,34,AB,158cm,70/62/88,85kg,2,5,18,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,Dorm_70300_Hair,Dorm_70300_Face,Dorm_Girl_m1_white_Body
200,7031,70310,70310,70310,7031001,11001,アトゥム,Atum,アトゥム,???,井澤美香子,???,2,17才,12/5,55,無,171cm,70/62/88,85kg,2,1,22,7,明日,"画画,打游戏",???,"当該個体の戦闘能力は,砕星協力者の中においても,中の上レベルである.再構成体としての特殊な体質を考慮すると,潜在能力がまだ完全に発揮されていない可能性があり,今後はさらに高いパフォーマンスが期待される.さらに,当該個体は豊富な戦闘技術の知識と戦術指揮の経験を持っているが,特殊な理由により,未だに十分に活用できていない.特別訓練を施すことで,ある程度の改善が見込めるであろう.性格面では,当該個体は明るく熱心であり,良好な関係を築きやすいと思われる.できるだけ長期的な協力関係を検討する価値がある.","ストレスに高い耐性があり,任務を完遂できるが,途中で短い停滞する状況が見られる,原因は不明.",優,"遂行能力が高い.他の隊員と協力して効率的に任務を完遂することができるが,戦術指揮の面ではやや劣る.",良,"戦闘データを分析した結果,該当個体の身体能力に不安定な部分があり,注意が必要.",良,"各種戦闘装備に精通し,戦闘シミュレーションを完遂できる.ただし,所要時間が長く,戦闘に関する技量に改善の余地がある.",良,180;1,True,True,True,,,
201,7033,70330,70330,70330,7033001,27001,アヌビス,Anubis,アヌビス,???,佐藤日向,???,2,17才,6/8,46,砕星χ型,172cm,70/62/88,85kg,2,5,22,7,クリーチャー作り,"画画,打游戏",スケジュールが狂わされること,"該当個体の実力は極めて高く,戦闘力のみならず指揮能力も高い.注意すべき点として,該当個体はネクロプレートの事実上の統治者であること.プレート全体を管理する必要があるため,臨時隊員として起用する場合でも,一定以上の協力を行うことができない.","ストレスに高い耐性があり,任務を完遂できる.",優,"優れた指揮能力を持つ.戦場の状況に応じて合理的な配置ができ,作戦行動の中核として起用することに適している.",優,"個別の指標を除き,すべての指標において満点に近しい.総合的な身体素質は極めて高い.",優,"各種戦闘装備に精通し,環境を利用した戦術を行使して戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_70330_Hair,Dorm_70330_Face,Dorm_Girl_m1_white_Body
202,7034,70340,70340,70340,7034001,26003,ホルス,Horus,ホルス,???,,???,2,17才,7/16,51,砕星β型,164cm,70/62/88,85kg,2,5,22,7,隼神のぬいぐるみ,"画画,打游戏",???,"該当個体の戦闘能力は中の上に位置する.単純な攻撃能力よりも,仲間を回復させることやシールドを付与するなどのサポート面で光るものがある.起用する際はサポート,後方支援としての役割が推奨される.加えて慣れ親しんだ環境下では,該当個体はかなりの指揮能力を発揮できるため,状況次第では指揮任務を一時的に委任することも選択肢として検討できる.","慣れた戦場においては,極めて困難な状況下でも任務を遂行できる.ただし,未知の環境下では意志がやや脆くなる傾向があり,特段の注意を要する.",良,"慣れた戦場においては優れた指揮能力を発揮するが,未知の環境では緊張しやすく,不安定な面が見られる.状況に応じた指示の徹底が必要.",良,"戦闘データを分析した結果,該当個体は極めて高い戦闘能力を有し,さらに特定の項目のおいては無類の成績を収めた.",優,"各種戦闘装備に精通し,一部の状況下では戦場の環境を利用して作戦を遂行する.",良,180;1,True,True,True,Dorm_70340_Hair,Dorm_70340_Face,Dorm_Girl_m1_white_Body
203,7035,70350,70350,70350,7035001,26004,ヌト,Nut,ホルス,???,吉村美紅帆,???,2,17才,6/30,2,砕星β型,152cm,70/62/88,85kg,2,5,22,7,NOVA結晶,"画画,打游戏",冷凍カプセル,"該当個体は卓越した総合身体能力を有し,特筆すべき戦闘技術を保有するが,現時点で正確な能力上限を測定不能.交戦記録において","困難な状況に対し,リスクの低い予備案を優先することが確認されている.",中,"該当個体に独自の戦術や戦略思考を持つ.チーム行動よりも,単独行動を好む.",劣,"総合体力テスト中,各指標がすべて合格ラインに達している.",良,"制式装備を使用し,戦闘シミュレーションを完遂できるが,装備の損害率に注意.",優,180;1,True,True,True,Dorm_70350_Hair,Dorm_70350_Face,Dorm_Girl_m1_white_Body
204,7036,70360,70360,70360,7036001,15004,ラー,Ra,ラー,???,真田アサミ,???,2,17才,1/1,52,砕星α型,169cm,70/62/88,85kg,2,5,22,7,華麗な物事,"画画,打游戏",???,"該当個体の戦闘能力は極めて高いが,現時点においてその正確な上限を測定することは困難である.交戦記録によれば,","ストレスに高い耐性があり,任務を遂行する能力や強い戦闘意志を有する.",優,"戦術指揮において一定の適性を示すが,単独行動を好む傾向が強い.個別任務を前提とした指示を行うことが推奨される.",良,"戦闘データを分析した結果,該当個体の身体能力は極めて高い.",優,"個人所有の装備のみならず,各種戦闘装備にも精通しており,単独での戦闘能力は極めて高い.",良,180;1,True,True,True,Dorm_70360_Hair,Dorm_70360_Face,Dorm_Girl_m1_white_Body
205,7040,70400,70400,70400,7040001,22001,ラディアータ,Lycoris Radiata,ラディアータ,???,柚木尚子,???,2,17才,12/26,50,砕星β型,163cm,70/62/88,85kg,2,5,23,7,研究,"画画,打游戏",???,"該当個体の実力は比較的バランスが取れており,一定の戦術指揮能力と補助能力を持っているが,戦闘力は明らかに短所である.該当個体を戦闘任務に参加させるよりも,研究方面の業務を該当個体に処理させることを推奨する.該当個体が前哨基地に駐留している期間中,基地に研究および作戦面での補助を提供できる.ただし,出撃前には,医療担当者が該当個体の意識が鮮明であるかどうかを確認する必要がある.","戦闘行動による多大なストレスに強い耐性があり,任務を完遂できる.時間はかかる場合が多いが,戦闘意志はかなりのものである.",優,"一定の戦術指揮能力を有し,相対的に高い補助能力もある.戦場の状況に応じて戦略の調整を行えるため,該当個体をチームの中心よりも補助的な起用を推奨する.",良,"戦闘データ分析により,該当機体の身体素質は全体的に高いバランスを保っている.",良,"自身の所有装備を使用し,中強度の戦闘を行える.地球の制式装備を使用する場合,著しい戦闘能力の低下が確認されている.",良,180;1,True,True,False,Dorm_70400_Hair,Dorm_70400_Face,Dorm_Girl_m1_white_Body
206,7041,70410,70410,70410,7041001,29001,レイジング,Buzzing Blade,レイジング,???,烏田麻衣,???,2,17才,12/6,50,砕星π型,172cm,70/62/88,85kg,2,5,23,7,サクサクで美味しい物,"画画,打游戏",???,"該当個体は極めて高い戦闘能力を有し,戦闘技術も卓越しているが,専用装備への一定の依存傾向が確認されるため,資料及びファイルへの注記を要す.また,集団戦闘よりも単独行動を得意とし,一定の難度を有する単独任務への投入が推奨される.","ストレスに高い耐性があり,任務を完遂できる.",優,"チームの指揮や調整役よりも,該当個体は単独での戦闘に適しているため,単独任務を割り当てることが推奨される.",優,"総合的なデータ分析により,該当個体の身体能力は極めて高い.",優,"固有の装備を使用した際の戦闘能力は極めて高いが,他種類の装備を使用する際のパフォーマンスが不安定である.しかし与えられた装備になれる時間を与えれば,かなりの練度で戦闘シミュレーションを完遂できる.",優,180;1,True,True,True,Dorm_70410_Hair,Dorm_70410_Face,Dorm_Girl_m1_white_Body
207,7042,70420,70420,70420,7042001,29002,スメルト,Smelt,スメルト,???,中野さいま,???,2,17才,4/9,50,砕星χ型,155cm,70/62/88,85kg,2,5,23,7,鍛造,"画画,打游戏",???,"当該個体は,極めて優れた身体能力を有するものの,職務上の特性から,鍛錬用ハンマーを振るい自ら前線で戦闘に臨むよりも,支援要員として継続的に戦力を供給する役割に適している.危機的状況への対応力に難があるため,指揮能力に長けた隊員との連携行動を推奨する.","ストレスに一定の耐性があり,緊急事態に遭遇した際に慌てることがある.",中,遂行能力が高い.他の隊員と協力して効率的に任務を完遂することができる.,良,"総合的なデータ分析により,該当個体の身体能力は極めて高い.",優,"各種戦闘装備に精通し,戦闘を遂行できるが,戦闘素質に関しては一般的.一線級の激しい戦場への投入を推奨しない.",良,180;1,True,True,True,Dorm_70420_Hair,Dorm_70420_Face,Dorm_Girl_m1_white_Body
208,7043,70430,70430,70430,7043001,1001,ラー,Ra,ラー,???,上田麗奈,???,2,17才,2/5,34,AB,158cm,70/62/88,85kg,2,5,18,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,True,True,False,Dorm_70430_Hair,Dorm_70430_Face,Dorm_Girl_m1_white_Body
209,7044,70440,70440,70440,7044001,4002,サンライズ,Sunrise,サンライズ,???,大石陽菜,???,2,17才,1/26,50,砕星β型,180cm,70/62/88,85kg,2,5,23,7,新しい物事,"画画,打游戏",???,"該当個体は極めて高い戦闘能力と指揮能力を備えている.ただし注意すべき点として,該当個体は","ストレスに一定の耐性があり,最終的に任務を完遂できる強い心理素質を有する.",良,"優れた指揮能力を有し,部隊編成や戦場状況に応じて柔軟に作戦を修正できる.中核人員として部隊構築を行うのに適任.",優,"総合的なデータ分析により,該当個体の総合能力は極めて高く,さらには成長余地が残されている.",優,"各種戦闘装備に精通し,戦闘シミュレーションを完遂できる.ただし,未知の戦場環境においては,状況把握に一定の適応時間を要する.",優,180;1,True,True,True,Dorm_70440_Hair,Dorm_70440_Face,Dorm_Girl_m1_white_Body
210,7045,70450,70450,70450,7045001,23002,ミッドナイト,Midnight,ミッドナイト,???,川村海乃,???,2,17才,2/26,50,砕星α型,178cm,70/62/88,85kg,2,5,23,7,事務作業,"画画,打游戏",???,"該当個体は極めて高い戦闘能力と指揮能力を備えている.戦場における実戦対応に加え,文官としての資質にも優れており,各種業務を短時間で振り分け,優先度に応じて迅速に処理する能力を有している.前哨基地に滞在する期間中は,戦闘面・事務面の両面において有効な支援が期待できる.","ストレスに高い耐性があり,任務を完遂する能力や強い戦闘意志を有する.",優,"高い戦術指揮能力を備え,戦況に応じた戦略調整や人員配備を的確に遂行可能.部隊の中核要員としての運用が推奨される.",優,"戦闘データを総合的に分析した結果,該当個体の身体能力は極めて高い.",優,"個人所有の装備に精通しているが,制式装備を使用する場合に戦力の低下が見受けられる.",良,180;1,True,True,True,Dorm_70450_Hair,Dorm_70450_Face,Dorm_Girl_m1_white_Body
211,7101,71010,71010,71010,7101001,1001,総隊長,,総隊長,巽辰,金子誠,???,1,17才,???,41,???,???,70/62/88,85kg,1,6,20,8,???,"画画,打游戏",???,???,???,???,???,???,???,???,???,???,180;1,True,True,False,Dorm_71010_Hair,Dorm_71010_Face,Dorm_Boy_Body
212,7102,71020,71020,71020,7102001,1001,総隊長,,総隊長,杏林兒,橘立夏,???,2,17才,???,41,???,???,70/62/88,85kg,3,1,20,8,???,"画画,打游戏",???,???,???,???,???,???,???,???,???,???,180;1,True,True,False,Dorm_71020_Hair,Dorm_71020_Face,Dorm_Girl_m1_white_Body
213,7501,75010,75010,75010,7501001,15002,ウォッカ・ミラー,Vodka.Mirror,ウォッカ・ミラー,???,大月玲奈,???,2,17才,???,54,???,???,70/62/88,85kg,2,5,6,9,各種競技,"画画,打游戏",???,"当該個体は,各種戦闘能力および戦術分析能力に優れ,自信に満ちた性格から非常に高いストレス耐性を有している.一方で,その自信が過剰となり,任務中に様々な予期せぬ事態を招く傾向がある.しかし,これらの事態は任務遂行に支障を与えることは少なく,場合によっては任務の効率向上に寄与することもある.この特性をいかに有効活用するかが,今後の重要な検討課題となる.","大多数な状況下で冷静を保つことができるが,競争心が判断を影響することがある.",良,"優秀な遂行能力があり,戦場の状況を洞察し,戦術の配置や指揮などの任務を遂行できる.",優,"総合体力テスト中,優秀な成績を収めた.",優,"個人所有の装備に精通し,且つ戦場の環境を十分に活用して作戦を遂行できる.",優,180;1,True,True,False,Dorm_75010_Hair,Dorm_75010_Face,Dorm_Girl_m1_white_Body
214,7502,75020,75020,75020,7502001,30003,バルベーラ・レッド,Barbera.Red,バルベーラ・レッド,???,折原くるみ,???,2,17才,???,54,???,???,70/62/88,85kg,2,5,6,9,鍛錬,"画画,打游戏",???,"当該個体は優れたチーム意識を有し,戦闘能力も極めて高い.特定の状況下では単独戦闘能力が飛躍的に向上する一方,制御不能や指揮系統からの離脱といったリスクを伴う.このため,精神状態の継続的な観察と,必要に応じた心理的サポートの提供が推奨される.","戦闘行動によるストレスに一定の耐性があり,特定の状況下で制御不能な状態になるリスクがある.",良,"優れた協調戦闘能力を持つが,特定の状況下で指揮体制から離脱するリスクがある.",良,"総合体力テスト中,優秀な成績を収めた.",優,"個人所有の装備に精通し,且つ戦場の環境を十分に活用して作戦を遂行できる.",優,180;1,True,True,False,Dorm_75020_Hair,Dorm_75020_Face,Dorm_Girl_m1_white_Body
215,7801,78010,78010,78010,7801001,24002,ロベラ,Lobera,アルマ・ラヴレス,???,山本亜衣,???,2,17才,12/26,8,AB,167cm,70/62/88,85kg,1,4,6,10,チェス,"画画,打游戏",???,"総合評価レポートの結果の通りに,該当個体には極めて高い戦闘能力を有し,いくつかの個別項目では満点の評価を得ている.加えて精神状態の面においても安定しており,シミュレーションテストでのパフォーマンスは完璧に近しいと言える.作戦構築の面において,該当個体には鋭い戦略眼を有し,緻密な作戦プランを瞬時に構築できる凄まじい能力がある.以上の能力を有する以外に,該当個体は常識を超える高水準の戦闘力を示している極めて稀な人材である.留意点として,当該個体は直接戦闘への参加頻度が低く,むしろ自ら前線に立つよりも,戦略立案および隊員への指揮・監督を通じて各任務をプランどおり遂行させることを選好する傾向がある.","戦闘行動による多大なストレスに強い耐性があり,最短期間で任務を完遂できる.極めて強いメンタルを有する.",優,"極めて高い戦闘能力を有する.戦場の環境に応じて作戦を立てることができ,チームの中核として起用できる.",優,"総合体力テスト中,各指標で優秀な成績を収めた.",優,"得意な武装を使用し,戦闘シミュレーションを完遂できる.",優,180;1,True,True,False,Dorm_78010_Hair,Dorm_78010_Face,Dorm_Girl_s1_white_Body
216,8501,85010,85010,85010,8501001,1001,リオティント,,リオティント,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,2,1,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,True,False,,,
217,9908,99080,99080,99080,9908001,1001,カディア,,カディア,???,,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,3,3,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
218,8004,80040,80040,80040,8004001,1001,リッパー,Ripper,リッパー,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,1,4,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
219,8006,80060,80060,80060,8006001,1001,ウォーロック,Warlock,ウォーロック,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
220,8010,80100,80100,80100,8010001,1001,アウトオリジン,Pioneers,ダモクレス,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,1,1,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
221,8011,80110,80110,80110,8011001,1001,シュヴァルツ,Schwarzritter ,シュヴァルツ,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,3,6,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
222,8013,80130,80130,80130,8013001,1001,レギオン,Aegypius,レギオン,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,1,1,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
223,8014,80140,80140,80140,8014001,1001,ケラウノス,Aegypius,ケラウノス,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,1,1,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
224,8015,80150,80150,80150,8015001,1001,アエギピウス,Aegypius,アエギピウス,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,1,1,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
225,8016,80160,80160,80160,8016001,1001,ストレプトペリア,Streptopelia,ストレプトペリア,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,2,1,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
226,8019,80190,80190,80190,8019001,1001,オウカ,OKA,オウカ,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,3,3,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
227,8021,80210,80210,80210,8021001,1001,ニーズヘッグ,Nidhogg,ニーズヘッグ,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,1,4,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
228,8022,80220,80220,80220,8022001,1001,アメミット,Nidhogg,アメミット,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,1,4,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
229,8023,80230,80230,80230,8023001,1001,ケプリ,Nidhogg,ケプリ,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,1,4,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
230,8025,80250,80250,80250,8025001,1001,ネビュラ,Nebula,ネビュラ,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
231,8027,80270,80270,80270,8027001,1001,コルディエラ,Nebula,コルディエラ,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
232,8028,80280,80280,80280,8028001,1001,ダークマター,Nebula,ダークマター,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
233,8034,80340,80340,80340,8034001,1001,エグザイラー,Nebula,エグザイル,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
234,8035,80350,80350,80350,8035001,1001,アービター,Nebula,アービター,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
235,8036,80360,80360,80360,8036001,1001,コラーダ,Nebula,コラーダ,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,4,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
236,8037,80370,80370,80370,8037001,1001,ブレードスチーム,Nebula,ブレードスチーム,???,???,???,1,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,4,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
237,9025,90250,90250,90250,9025001,1001,アービター,Nebula,アービター,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
238,9025,90251,90251,90251,9025101,1001,アービター,Nebula,アービター,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,8,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
245,9025,90252,90252,90252,9025201,1001,メガネウラ,Nebula,メガネウラ,???,???,???,2,17才,2/5,2,AB,158cm,70/62/88,85kg,2,5,1,7,???,"画画,打游戏",???,???,???,優,???,優,???,優,???,優,180;1,False,False,False,,,
